Column1,Column2
O60506,Q9H2B2
O60506,Q9NQ94
O60506,Q14103
O60506,P09651
O60506,Q00839
P63167,Q14204
P63167,O14576
P63167,O14490
P63167,O75363
P63167,Q9Y4I1
P63167,P29475
P63167,Q13409
P63167,Q4VCS5
P63167,Q9NRL3
P63167,Q8TD19
P63167,P22694
P63167,Q9Y2J4
P63167,Q9C0C7
P63167,Q63ZY3
P63167,Q14149
P63167,Q86UE8
P63167,Q9NVV4
P63167,Q9ULV3
P63167,Q6P1L5
P63167,O75665
P63167,Q14677
P63167,Q5VZL5
Q14204,Q9GZM8
Q14204,Q99459
P14866,P22626
P14866,P26599
P14866,Q15366
P14866,P09651
P22626,P09651
Q5VU43,Q08499
Q9NQ94,P41238
Q9NQ94,O95319
P41182,P56524
P41182,Q9UKV0
P41182,Q6W2J9
P41182,Q9UQL6
P41182,Q8N143
Q16236,O60675
Q16236,O15525
Q16236,Q9ULX9
Q16236,Q14145
Q16236,P61956
P52948,Q99567
P52948,Q92973
P52948,Q8WUM0
P52948,P12270
P52948,P78406
P52948,P57740
P52948,Q8WYP5
P42226,P24394
P56524,Q02078
P56524,Q06413
P56524,Q14814
P56524,P31947
P56524,Q04917
Q9UKV0,Q02078
Q14653,Q92985
Q14653,Q13568
Q14653,Q9UHD2
Q14653,Q14164
Q14653,Q7Z434
Q6W2J9,P42568
Q6W2J9,Q8NHM5
Q6W2J9,Q06587
Q6W2J9,P63208
Q6W2J9,Q9BSM1
Q6W2J9,Q8IY57
Q6W2J9,Q9HC52
Q86X55,Q92922
Q9UQL6,Q02078
Q9UQL6,Q14814
Q9UQL6,P31947
O94979,P55735
P55735,P57740
P55735,Q15436
P55735,Q96EE3
O43747,P61966
O43747,P56377
O43747,Q14677
O43747,Q9UMZ2
O43747,Q9Y6Q5
O43747,P84077
O43747,Q9BXS5
Q9Y6Q5,P63010
Q9H492,P78559
Q9H492,Q9Y4P1
Q9H492,O95352
Q9H492,Q9NT62
Q9P0W2,Q96BD5
Q9P0W2,Q9UKL0
P49366,P63241
P63241,P46777
O95343,Q92570
Q04725,Q04724
Q04725,O75626
Q04724,O75626
Q04724,Q14469
Q04724,Q9NPC8
Q04724,Q9UJU2
Q04724,P09429
O60675,O14867
O60675,Q9BYV9
O14867,P38398
O14867,O75330
O14867,O15525
O14867,Q9ULX9
Q9UQB8,Q9Y566
Q9UQB8,Q9Y6W5
Q9UQB8,P54259
Q9UQB8,P60953
P25815,P15311
Q15389,Q02763
Q02763,O15123
Q02763,Q9Y264
Q02763,O60496
O60496,P20936
P51168,P46934
P51168,O00308
P51168,Q96PU5
P46934,Q13322
P46934,P51965
P46934,O00141
P46934,P61077
P46934,O14964
P46934,Q969T9
P46934,Q969W9
P46934,Q96G27
P46934,Q9Y3C5
P46934,Q99732
P46934,Q9BT67
P46934,Q9NV92
P46934,P08069
P46934,P11362
P46934,Q96B67
O00308,P54259
O00308,Q01860
O00308,Q96B67
Q96PU5,Q9NV92
Q96PU5,Q4VCS5
Q96PU5,Q96B67
Q15599,Q01970
Q15599,P07550
Q15599,O00592
Q15599,O00141
Q15599,O43707
Q15599,P15311
Q15599,Q6ZVD8
Q15599,O60346
Q15599,Q9HBW0
P25098,P08100
P25098,Q14161
O60296,P47870
P84243,P54198
P84243,Q9NVP2
P84243,Q12830
P84243,Q08945
P54198,Q9NVP2
P54198,Q9NPG3
Q99731,P32248
O00170,P27540
O00170,P07900
Q02818,P08754
Q8TEU7,Q12923
Q12923,Q9HB21
Q12923,P25963
Q12923,P25445
Q04721,O00548
Q04721,Q06330
O00548,Q9UM47
Q9UM47,Q06330
P15884,Q02535
P15884,Q02363
P15884,P41134
P15884,P47928
P15884,P35222
P15884,Q06455
P15884,Q9UPN9
P15884,Q15672
P15884,Q96ES7
P15884,O75081
Q02535,P15923
Q02535,P15172
O00623,P50542
Q92968,P50542
Q92968,O00628
Q92968,O75381
O75381,P50542
O75381,O00628
P53999,P33240
Q96JC9,O00472
Q96H20,Q9BRG1
Q96H20,Q86VN1
P32243,Q9Y261
Q9Y261,P20719
P52564,Q9Y6R4
P52564,Q9UL54
P45985,Q9Y2U5
P45985,P31749
P45985,Q13233
Q16644,Q15759
P46734,Q00722
P46734,Q9UL54
P46734,Q5S007
Q14161,Q14155
O95613,Q15154
Q15154,Q96RK4
Q15154,Q9P209
Q96RK4,Q9BXC9
Q96RK4,Q8N3I7
Q96RK4,Q8IWZ6
Q96RK4,Q8NFJ9
P43489,P23510
P32856,P61764
Q13277,P61764
P62316,O14893
P62316,P62306
P62316,Q9UHI6
P62316,Q8TEQ6
P62316,P62312
P62316,P62314
P62316,P62304
P62314,O14893
P62314,O14744
P62314,Q9UHI6
P62314,Q8TEQ6
P62314,Q99459
P62314,P62304
O14893,Q9UHI6
O14893,Q8TEQ6
O14893,P62304
O14893,P62306
O14893,P62308
Q9UHI6,P62306
Q9UHI6,P62308
Q9UHI6,Q8TEQ6
Q9UHI6,Q9UKV8
Q9UHI6,P62304
Q8TEQ6,P62304
Q8TEQ6,P62306
Q8TEQ6,P62308
O43390,P09651
O43390,Q5VWX1
Q9Y333,O15116
Q9Y333,P62310
Q9Y333,Q9Y4Y9
Q9Y333,P62312
Q9Y333,Q9UK45
Q9Y333,P62304
Q9Y333,Q9Y4Z0
Q9Y4Z0,O15116
Q9Y4Z0,P62310
Q9Y4Z0,P62312
Q9Y4Z0,Q9UK45
Q9Y4Z0,O43172
P62312,O15116
P62312,P62310
P62312,Q9Y4Y9
P62312,Q9UK45
P62312,O43172
Q9NY12,O60832
Q9NY12,Q9NX24
Q9NY12,Q9NPE3
Q9H840,Q8WXD5
Q96AE4,Q13155
Q32MZ4,Q13045
Q9UBR4,Q96A47
P33240,Q12996
P33240,Q92797
P33240,P38398
P33240,Q10570
P33240,Q9P2I0
P33240,Q9UKF6
Q92797,Q9NP77
Q05048,P38398
O75771,O43543
O75771,O15315
O75771,O43502
O43543,O15315
O43543,O43502
Q02363,P35611
Q02363,P15923
Q02363,P15172
P07550,P43250
P07550,Q96B67
O94813,P35052
O94813,Q9Y6N7
P40937,P35249
P40937,O75943
P40937,P35251
O00628,P50542
P50542,Q99489
P50542,Q13011
O94973,P42566
P25440,P19784
O00151,O43707
Q8WVM0,Q00059
Q00059,Q9H5Q4
P31947,Q14258
P31947,P27448
P31947,Q9H2C0
P31947,Q8WUI4
P31947,Q9Y2U5
P31947,P04049
P31947,Q13470
P31947,Q13049
Q14258,O14933
Q14258,P03372
Q14258,O95786
Q14258,P61088
O14933,Q7Z419
Q16620,Q92529
Q16620,P23560
Q16620,P34130
P53365,P84077
P53365,P84085
P53365,P61204
O00471,O60645
O00471,Q96A65
O00471,Q8TAG9
P52597,Q09161
P52597,P31943
P52597,P52298
Q09161,P52298
Q09161,Q04637
Q09161,Q9BY77
Q09161,Q86V81
Q04637,Q14240
Q04637,P60842
Q04637,P55884
Q04637,Q13347
Q04637,P06730
Q04637,Q14103
Q04637,Q14694
Q04637,Q13283
O15503,Q12770
O15503,Q96CS3
O15503,P55072
O15525,Q16621
O15525,Q14494
O15525,Q9Y4A8
Q9ULX9,Q14494
P01889,P61769
P01889,P01732
P01889,Q8NHL6
P01889,Q8N423
P61769,P13747
P61769,P29016
P61769,P15813
P61769,P55899
P61769,P30460
P61769,P01892
P61769,P18465
Q14145,Q13618
Q14145,Q13257
Q14145,Q9H2G2
Q14145,Q9Y3Q8
Q14145,Q8IUH3
Q14145,Q96HS1
Q14145,Q9NY33
Q14145,Q04206
P13747,Q13241
P48729,P35222
P48729,P26583
P48729,O15169
P48729,Q6ZRV2
P48729,O15027
P51636,P20936
P20042,P55010
P20042,P67870
P20042,P05198
P20042,P41091
Q9UHD2,P07900
Q9UHD2,Q04206
Q9UHD2,Q9H6S1
Q9UHD2,Q7Z434
Q9UHD2,A7MCY6
Q9UHD2,Q9NQC7
Q9UHD2,Q14164
Q9UHD2,Q13137
P49770,Q13144
P49770,Q9UI10
Q14511,Q15797
Q14511,O75815
P55957,Q92843
P55957,P10415
P43235,P29508
P29508,P25774
P29508,P07711
Q9Y2D8,Q9P2S5
P55899,P02768
Q7KZI7,Q9UK80
Q7KZI7,P04066
Q7KZI7,P46939
Q7KZI7,Q04917
Q7KZI7,Q9Y5P4
Q7KZI7,O75122
Q7KZI7,Q9NQT8
P23760,P56693
Q15303,Q02297
Q15303,Q96J02
Q15303,Q12816
P33992,P25205
P33992,P49736
P33992,P33993
P33992,Q14566
P33992,Q9BTE3
P48551,P01563
Q99665,Q14765
O95782,P53680
O95782,Q14677
O95782,P42566
P13688,P31997
Q9HD26,P51790
Q9HD26,P17081
Q9HD26,P35346
Q99593,P52952
P52952,P43694
P43694,Q92833
Q8TD31,P49675
Q13490,P15170
Q13490,P51668
Q13489,O95999
Q13489,P51668
Q13489,P61077
O15392,Q9NQS7
O15392,Q96GD4
O15392,Q53HL2
O15392,Q9UQB9
O15519,O75618
O15519,Q8WXF8
O15519,Q13158
O15519,P04049
O15519,P25445
O15519,O00220
O15519,Q96J02
O15519,P50591
P78560,P42575
Q9UL46,Q06323
Q03113,P53041
Q03113,O95977
Q03113,P07900
Q03113,Q92888
P53041,Q9UHD1
P53041,P07900
P53041,P08238
P53041,P31948
O15230,P50895
O15230,P98095
Q14814,Q02078
Q14814,Q13164
Q14814,Q9Y6J0
Q02078,Q13164
Q02078,P50553
Q02078,Q8WUI4
Q13164,Q06413
Q13164,O00141
Q13164,P17302
Q13164,P04049
Q13164,P29590
Q9Y6J0,Q02080
Q02080,Q8IYF3
Q06413,Q8WUI4
O15111,O95163
O15111,P35222
O15111,Q13451
O15111,P07900
O15111,Q04206
O15111,P25963
O15111,P31749
O15111,P31751
O15111,Q7Z406
O15111,P19105
O95163,P25963
O95163,Q9H9T3
O95163,Q6IA86
O95163,Q96EB1
P18075,Q04771
P18075,Q13873
P18075,P36894
P18075,Q13253
P18075,O00238
P18075,Q6X4U4
P18075,P27037
Q04771,Q15797
Q04771,Q13873
Q04771,P27037
P16410,P33681
P16410,P42081
P16410,Q96CW1
P16410,Q9BXS5
Q15366,P26599
Q15366,Q15365
O14543,P06213
O14543,Q93034
P15018,P42702
P37108,P49458
P40259,P11912
Q13635,Q15465
Q13635,Q99835
Q15465,Q96QV1
Q8NG41,P48145
P48145,Q8N729
Q8NHW3,P52945
P62140,O60237
P62140,Q9BZL4
P62140,Q15435
P62140,O14974
P62140,P41236
P62140,O60927
P62140,Q12972
P62140,Q9H788
P62140,O94842
P62140,Q96QC0
P62140,Q96I34
P62140,Q96KQ4
P62140,Q5UIP0
P62140,Q9H2D6
P62140,P49750
P62140,Q9P0K7
P62140,Q96MX6
P62140,A6NKD9
Q9UMF0,P49768
Q9Y2W7,Q03060
Q9UMX0,P07237
Q9UMX0,P55036
Q9UMX0,P42566
Q9UMX0,Q9NRR5
Q9UMX0,P49768
Q92542,Q96BI3
Q92542,Q9NZ42
Q92542,P49768
Q96BI3,Q9NZ42
Q96BI3,P49768
Q9NZ42,P49768
P62491,Q9ULV0
P62491,Q6WKZ4
P62491,Q7L804
P62491,Q86YS3
P62491,Q5JSH3
P62491,Q9BXF6
P62491,O75154
Q9UIF9,Q15361
Q9UIF9,O60264
O96020,P38936
O96020,P24941
P43026,Q13873
P43026,P36894
P43026,O00238
Q13873,P36894
Q13873,O00238
Q13873,P12643
Q13873,P12644
P36894,P12643
P36894,P12644
O00238,P12643
O00238,P12644
Q16531,Q92466
Q16531,Q7L5Y6
Q16531,Q13619
Q16531,Q13216
Q16531,Q9NZJ0
Q16531,Q92830
Q16531,Q96SW2
Q16531,Q9C0C7
Q16531,Q13098
Q16531,Q9BW61
Q92466,Q13619
Q92466,Q7L5N1
P12643,Q13253
P12643,Q6X4U4
P16104,P49959
P16104,P38398
P16104,O60934
P16104,Q14676
P16104,O15297
P16104,Q92993
P16104,Q15554
P16104,Q08945
P16104,Q9Y5B9
P49959,O60934
P49959,Q92878
P49959,P38398
P49959,Q14676
O60934,Q92878
O60934,Q14676
Q92878,Q9NYB0
Q92878,Q6NUQ1
Q92878,P38398
Q92878,Q15554
Q92878,Q14676
P53618,P48444
P53618,O14649
P53618,Q9UBF2
P53618,O14579
P53618,P24390
P53618,P84077
P53618,P53621
P53618,P61923
P53618,Q9Y678
P48444,P53621
P53621,O14579
P53621,P61923
P35398,P15531
P35398,P15172
P53355,Q13158
P53355,Q8IZJ1
P53355,Q9Y2M5
Q13158,Q15628
Q13158,O95243
Q13158,O14763
Q13158,Q9H422
Q13158,O75618
Q13158,O00220
Q13158,P25445
Q13158,P50591
P56159,P39905
P56159,Q99748
P39905,O00451
O00451,Q99748
Q8WUI4,Q9BZL6
Q8WUI4,Q04917
Q96T58,Q06330
Q15326,P15036
P12644,Q9GZX9
Q13155,Q0VDD7
Q13155,P14868
Q13155,Q96L14
P41220,P30679
P41220,P84996
P42566,P52594
P42566,O14964
P42566,Q0JRZ9
O14640,Q92997
O15534,Q49AN0
O15534,Q16526
O15055,Q16526
Q16656,Q5VV67
Q07325,P49682
P49682,O14625
P49682,O43927
P49682,P02778
Q12905,Q12906
Q12905,Q99459
Q12905,P09651
P55789,Q7Z465
Q7Z465,P10415
Q7Z465,P14174
Q14721,Q8TAE7
Q14721,Q8TDN1
P55273,P11802
P34998,P55089
P34998,P06850
P51692,P06213
O14508,Q93034
Q13562,P54257
P54257,O14964
P54274,O95271
P54274,Q9NUX5
P54274,Q9BSI4
P54274,P15531
P54274,Q9H2K2
P54274,Q9UKT5
P54274,Q96AP0
P54274,Q9UNE7
O95271,Q9C0C2
O95271,Q9UIQ6
Q9NUX5,Q96AP0
Q9NUX5,Q9BSI4
Q9NUX5,Q15554
Q9NUX5,Q05682
Q9BSI4,Q15554
Q9BSI4,Q96AP0
Q9BSI4,Q9NYB0
Q13478,Q14116
O14579,Q9Y678
Q9UM54,Q8IWU2
Q9UM54,Q13137
P36941,O43557
O43557,Q92956
O43557,O95407
O43524,P31749
O43524,Q04917
O43524,P30153
O43524,Q96EB6
Q9NPI6,Q8IU60
Q9NPI6,Q96F86
Q9NPI6,Q6P2E9
Q9NPI6,P26196
Q9NPI6,Q8IZH2
Q8WUH2,Q9H270
Q8WUH2,Q9H269
Q8TAD8,Q9H307
Q8TAD8,Q9NYF8
Q8TAD8,Q9Y2W1
Q9Y6X2,Q99684
Q9Y6X2,P40763
Q9Y6X2,O75030
Q9Y6X2,Q04206
Q9Y6X2,P61956
P43119,P84996
Q9NPQ8,P63096
Q9NPQ8,P04899
Q9NPQ8,P08754
Q12830,P56270
Q12830,P28370
P56270,P43146
Q16625,Q07157
Q16625,Q9UDY2
Q16625,Q96J02
Q07157,Q96J84
Q07157,Q9UDY2
Q07157,P57739
Q07157,Q9P2M7
Q07157,Q9Y624
Q07157,P17302
Q07157,O43707
Q07157,P55196
Q9UDY2,Q9P2M7
O00305,O00555
O00555,Q9NZU7
Q9NZU7,Q14643
P78536,Q13257
O60333,Q04917
O14490,Q9UPX8
O14490,Q9Y566
O14490,Q15700
Q86SQ9,P61916
Q92973,Q99666
Q92973,P09651
Q8WUM0,P57740
Q8WUM0,Q96EE3
Q8WUM0,Q8WYP5
P12270,P57740
P12270,P61956
Q15797,Q92886
Q15797,P28070
Q15797,O43541
Q15797,Q9HCE7
Q15797,P31273
Q15797,P12755
Q15797,Q9UNE7
P54252,P55072
P55072,Q9UNZ2
P55072,O95155
P55072,Q9BQE4
P55072,Q9BUN8
P55072,Q96JH7
P55072,P38398
P55072,P25963
P55072,Q14CS0
P55072,Q92890
P55072,O75688
P55072,Q9BZV1
P55072,Q96CS3
P55072,Q8TAT6
P55072,Q8NHG7
P55072,Q86TM6
P55072,Q04323
P55072,Q9UNN5
P55072,O00124
P55072,Q92575
P55072,Q9BZE9
P55072,Q9H0K1
P55072,Q96IV0
P55072,Q9H8Y5
P55072,Q5VVQ6
P55072,Q96EP0
Q9UNZ2,Q13190
Q9UNZ2,Q96JH7
O95155,P61077
Q9BQE4,Q9BUN8
Q96JH7,Q92890
Q96JH7,Q96CS3
Q96JH7,Q8TAT6
Q96JH7,Q14CS0
Q96JH7,P68543
Q96CW1,Q9NZN4
Q96CW1,P63010
Q96CW1,P09958
Q96CW1,P35368
Q96CW1,Q2M2I8
O60566,P63010
O60566,O76070
O60566,Q13042
O60566,Q12834
O60566,O43684
O60566,Q9UJX3
O60566,P30260
O60566,Q02224
O60566,Q13257
O60566,Q9H081
O60566,Q9UJX2
O60566,Q9H1A4
O60566,Q9UJX5
P63010,Q14677
P63010,P56377
Q14677,Q9UJY4
Q14677,Q96FJ0
Q14677,O95630
P31943,Q92945
P31943,P09651
O14939,P04406
O14939,P84077
O00267,O14744
O00267,P50750
O00267,P63272
O00267,P19387
O00267,P61218
O00267,Q7KZ85
O00267,Q6PD62
Q99640,P14635
Q99640,P06493
O43157,Q92730
O43157,P52198
O43157,P61587
P50995,P06703
P50995,Q9H553
Q8WUM4,Q99961
Q8WUM4,Q9BY43
Q8WUM4,Q9H444
Q8WUM4,Q96CF2
Q8WUM4,Q99816
Q8WUM4,Q53EZ4
P62306,Q9Y4Y9
P62306,P62308
P62306,P62304
P62306,P09661
O14744,Q9BQA1
O14744,Q86U06
P30305,Q04917
P30305,Q9UKB1
Q04917,P30307
Q04917,P04049
Q04917,Q6P597
Q04917,Q9UQ26
Q04917,P37840
Q04917,P33176
Q04917,Q8NHQ8
Q04917,Q02241
Q04917,P27448
Q04917,P61962
Q14240,P78344
Q14240,O15372
Q14240,O43432
O14836,P49069
O76031,Q16740
O76031,Q9UKB1
P49789,P22570
P49789,P10809
P30307,P14635
P30307,P27448
P30307,P06493
O14733,Q9Y2U5
O14733,Q8WTR2
O14733,O75293
O14733,Q13233
P04049,P30304
P04049,P10415
P04049,P31749
P04049,P01111
P04049,P62070
P04049,Q13322
P04049,Q99576
P04049,O14807
P04049,Q3ZCQ8
P04049,P15056
P04049,Q13418
P49792,P46060
P49792,P57740
O00410,P62750
P46060,Q9P0U3
Q9HAV4,Q12906
Q9HAV4,P68104
Q9UI26,Q969T4
Q9UI26,P51965
P61970,P37198
Q13415,Q13416
Q13415,Q99741
Q13415,Q9UBD5
Q13415,O43913
Q13415,O43929
Q13415,P20248
Q13415,Q15554
Q13416,Q99741
Q13416,P25205
Q13416,Q9UBD5
Q13416,Q9Y5N6
Q13416,O43913
Q13416,P33991
Q13416,O43929
Q13416,Q9UBU7
Q13416,Q7L590
Q13416,P49736
Q13416,Q99459
Q13416,P24941
Q13416,P33993
Q13416,Q15554
Q99741,Q9H211
Q99741,P33993
Q99741,P25205
Q99741,Q06190
Q99741,P24941
Q99741,P20248
P25205,Q14566
P25205,O43913
P25205,P33991
P25205,O43929
P25205,O00311
P25205,P49736
P25205,Q7L590
P25205,P24941
P25205,P33993
P25205,Q9BTE3
Q9UBD5,Q9Y5N6
Q9UBD5,O43913
Q9UBD5,O43929
Q9UBD5,P33993
Q9Y5N6,P33991
Q9Y5N6,O43929
Q9Y5N6,O00311
Q9Y5N6,O43913
O43913,P49736
O43913,O43929
P33991,Q14566
P33991,Q7L590
P33991,Q08945
P33991,P49736
P33991,P33993
P33991,Q9BTE3
Q9UBU7,O00311
Q7L590,P49736
Q7L590,Q14566
Q7L590,P30281
Q7L590,P33993
O43422,Q13043
Q99502,Q15475
Q99502,Q9NPC8
Q15475,Q99750
Q15475,O00167
Q15475,O95677
Q16633,P14859
Q15365,P02545
Q6P597,P33176
Q92997,Q8TAA9
Q92997,Q53G59
P35249,P40938
P35249,O75943
P35249,P35251
Q02447,P03372
Q01826,O60264
Q9UBC3,Q9UJW3
Q9UBC3,P26358
Q9UBC3,O75530
Q9UBC3,Q96T88
Q9UBB5,O95983
Q9UBB5,Q86YP4
Q9UBB5,Q8WXI9
Q9UBB5,Q12873
Q9UBB5,O94776
Q9UBB5,O14519
O95983,O94776
O95983,Q86YP4
O95983,Q8WXI9
O95983,Q14839
O95983,Q9BTC8
O95983,O14519
O95983,O60341
Q9HCU9,Q969G3
Q9HCU9,Q9H7L9
O75530,Q92800
O75530,Q12972
O75530,Q96RS0
O75530,Q6ZN18
O75530,P26358
O75530,Q15022
O75530,Q5T6S3
O75530,O43189
O75530,P35226
O75530,Q92833
O75530,Q9Y483
Q9NWT6,Q9Y574
Q9NWT6,Q6GQQ9
Q9NWT6,Q9H2K2
Q9NWT6,O96018
Q96BD5,Q9UKL0
Q8N108,Q96KQ7
Q9H7L9,O75182
Q13472,Q9H9A7
Q13112,Q9NVP2
Q13112,P68431
Q9NVP2,Q86UE8
Q9NVP2,P68431
Q9NVP2,Q9UKI8
Q9NVP2,Q9Y2V0
Q9NVP2,Q8TEX9
Q9NVP2,Q8IWY9
Q9NVP2,Q96HA7
Q9Y6R4,O75293
Q9Y6R4,P60953
Q9Y6R4,P24522
Q9UQ26,Q8WZA2
O14964,Q99816
O14964,Q99698
O14964,Q9UJY4
O60749,Q96RU3
O60749,Q9UNH7
O60749,Q96QK1
Q13492,P53675
P53667,P23528
P53667,P53671
P23528,P53671
P23528,P68133
P23528,Q01518
P40938,P35251
P40938,O75943
Q15569,Q9C004
P26045,Q8TAA9
Q9HAP2,Q9UH92
Q9UBF8,P62166
O43924,P36404
O43924,Q92834
Q13705,P36896
Q13705,O95390
Q13705,P08476
P36896,P08476
P36896,P27037
O75943,P55769
O75943,O60671
O75943,Q99638
O75943,Q9Y2K6
P55769,O43172
P33176,Q9H0B6
P33176,Q9NSK0
Q9Y2U5,Q9NP31
Q9Y2U5,Q9HCE7
Q9Y2U5,Q99759
P38398,P24941
P38398,P40692
P38398,P18846
P38398,P11802
P38398,P20248
P38398,P14635
P38398,P03372
P38398,Q04206
P38398,P31749
P38398,P61077
P38398,Q92560
P38398,O96017
P38398,Q7Z569
P38398,Q9GZX5
P38398,Q9BX63
P38398,P61968
P38398,Q9HAW4
P38398,Q14676
P38398,Q16666
P38398,P46736
P38398,Q99759
P38398,P67870
P38398,P43246
P38398,P51668
P38398,Q16777
P38398,Q96RL1
P38398,Q86YC2
P38398,P61088
P38398,Q96LR5
P38398,P51965
P38398,Q969T4
P38398,Q96B02
P38398,Q8WXE1
P38398,Q6PJG6
Q15583,P29590
O95405,P29590
O95405,Q9Y3C5
O95405,P36873
P24941,P38936
P24941,P61024
P24941,P30304
P24941,O95067
P24941,P28749
P24941,Q16667
P24941,P20248
P24941,P24864
P24941,Q8WWL7
P24941,O14519
P24941,P24723
P24941,Q9H211
P24941,Q96PU4
P24941,Q99523
P24941,P14635
P24941,P33552
P24941,P10809
P24941,P63208
P24941,Q14004
P24941,Q00526
P24941,Q8TD08
P24941,Q96HS1
P40692,P54277
P40692,P54278
P40692,O95243
P40692,Q9UQ84
P40692,P43246
P40692,Q9BX63
P40692,O95831
P40692,P62328
Q99816,Q9NPF5
Q99816,Q9UK41
Q99816,Q8NEZ2
Q99816,Q6UWE0
Q99816,A5D8V6
Q99816,P38936
Q99816,Q53EZ4
Q99816,Q9H9H4
Q99816,O60291
Q99816,Q9H3S7
Q99816,Q99732
Q9NPF5,Q9NXR8
Q9NPF5,Q9Y230
Q9NPF5,Q9Y265
Q9NPF5,Q66LE6
Q9NPF5,O95619
Q9UK41,Q8NEZ2
Q9UK41,Q9H9H4
Q9UK41,A5D8V6
Q9UK41,Q86VN1
P18846,P16220
Q6UWE0,Q9BUL5
P11802,P49715
P11802,P38936
P11802,P30281
P11802,P15172
P11802,P42772
P11802,P42773
P11802,Q9UHV2
P11802,P30279
P11802,Q8IZT6
P11802,P07900
P11802,P08238
P11802,Q14004
P20248,P28749
P20248,P38936
P20248,P63208
P20248,Q12834
P20248,Q9H211
P20248,P61024
P20248,P06493
P14635,P30304
P14635,P38936
P14635,P24522
P14635,Q86WB0
P14635,Q12834
P14635,P33552
P14635,P06493
P14635,P61024
P14635,Q00535
P14635,Q14674
P03372,Q04206
P03372,Q01851
P03372,Q92993
P03372,P34932
P03372,P06401
P03372,Q9H467
P03372,P10589
P03372,Q12778
P03372,P07900
P03372,Q92731
P03372,Q15424
P03372,Q969G3
P03372,P55345
P03372,Q8TDD1
P03372,Q8NI08
P03372,Q9Y3R0
P03372,Q6PL18
P03372,P62263
P03372,P62701
P03372,P60660
P03372,P06396
P03372,P35579
P03372,O00429
P03372,P60763
P03372,Q9H1R3
P03372,O75528
P03372,O43707
P03372,Q99460
P10244,Q969S3
P10244,P28749
P10244,Q6MZP7
Q969S3,Q00839
Q96Q15,Q9H1J1
Q96Q15,Q8ND04
Q96Q15,Q9H0W8
Q96Q15,P61326
Q96Q15,Q9Y5S9
Q96Q15,P38919
Q96Q15,O43156
Q9H1J1,Q9Y5S9
Q8IZH2,P46379
Q04206,P29590
Q04206,P40763
Q04206,P25963
Q04206,O00221
Q04206,Q01201
Q04206,O00255
Q04206,P35637
Q04206,P14316
Q04206,P14859
Q04206,Q15672
Q04206,O75582
Q04206,O94992
Q04206,Q96BH1
Q04206,O95571
Q04206,P62829
Q04206,P11142
Q04206,P23396
Q04206,P06748
Q04206,Q9Y230
Q04206,O95863
Q04206,Q8TBK2
Q04206,Q96EB6
Q04206,O60885
P63208,Q9UKC9
P63208,Q9UKT7
P63208,Q9UKA2
P63208,Q9UKA1
P63208,Q969P5
P63208,Q9UK22
P63208,Q9Y3I1
P63208,Q9HB71
P63208,Q99618
P63208,Q14999
P63208,Q9UKT5
P63208,Q9UKT8
P63208,Q8N3Y1
P63208,Q96CD0
P63208,Q9UK97
P63208,Q96EF6
P63208,Q9H4M3
P63208,P25963
P63208,Q8TCJ0
P63208,Q969U6
P63208,Q9NRD0
P63208,Q9UKT4
P63208,Q9NRD1
P63208,Q9UK99
P63208,Q9UKB1
P63208,P35222
P63208,Q86WB0
P63208,P61024
P63208,Q9Y2K7
P63208,Q86XK2
P63208,Q8N531
P63208,Q5XUX1
P63208,Q6PJ61
P63208,Q7Z6M2
P63208,Q8NHM5
P63208,Q9BSM1
P63208,Q9NXK8
P63208,Q9H469
P63208,Q9NVF7
P63208,P41002
P63208,P57775
P63208,P0C2W1
P63208,Q8NEZ5
P63208,Q8N5M4
P63208,Q8TB52
P63208,Q8N1E6
P31749,P49137
P31749,Q3V6T2
P31749,Q9UKG1
P31749,Q12778
P31749,P22736
P31749,P07900
P31749,O95999
P31749,P12268
P31749,P56279
P31749,Q13418
P31749,Q9H8T0
P31749,Q96RU7
P31749,Q5T1C6
P31749,P04792
P31749,Q9BPZ7
P31749,Q6R327
P31749,Q13043
P31749,Q14643
P31749,P42345
Q9UKT7,Q49AN0
Q969P5,O00303
Q9UK22,P05556
Q9UK22,P02765
Q9Y3I1,Q92530
Q9Y3I1,Q7L5N1
Q9HB71,P06703
Q9HB71,P35222
Q14999,Q8N3Y1
Q96EF6,Q7L5N1
Q9H4M3,Q7L5N1
Q9H211,Q14566
Q9H211,O75496
Q9H211,O60264
Q9H211,P06493
O95295,P78537
O95295,Q96EV8
O95295,Q6QNY1
O95295,Q96L14
P78537,Q6QNY1
P78537,Q6QNY0
P78537,Q96EV8
Q6QNY1,Q6QNY0
Q6QNY1,Q96EV8
Q6QNY0,Q96EV8
P41146,Q13519
Q92731,Q13257
Q92731,Q9GZR2
Q92731,Q9ULK4
Q92731,Q9Y2X0
Q13257,Q13042
Q13257,Q12834
Q13257,O15205
Q13257,Q15013
Q13257,P30260
Q13257,Q9Y6D9
Q13042,Q12834
Q13042,P30260
Q13042,Q9NYG5
Q13042,Q9UJX2
Q13042,Q9UM13
Q13042,Q9UJX3
Q13042,Q9UJX5
Q13042,Q9H1A4
Q13042,Q8NHZ8
Q13042,Q9UJX6
Q13042,Q9UKT4
Q13042,P51955
Q13042,Q9UJX4
Q13042,Q96DE5
Q12834,Q9UKT4
Q12834,P30260
Q12834,Q9UJX6
Q12834,Q9UM13
Q12834,Q9UJX3
