Key,Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Q7Z4V5,4663,1,20,0,0,356,0,177,0,0,13,0,0,0,0,0,15964,0,0,17389,5884,0,0,956,0,794,0,0,627,0,0,0,136,0,0,0,30,0,0,0,46,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z4W1,4664,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z553,4665,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z569,4666,1,91,0,0,1736,0,3931,0,0,164,0,0,0,0,0,47838,0,0,43894,140673,0,0,107995,0,12471,0,0,1529,0,0,0,12483,0,0,0,991,0,0,0,908,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z589,4667,1,11,0,0,99,0,37,0,0,18,0,0,0,0,0,5480,0,0,757,460,0,0,77,0,470,0,0,57,0,0,0,23,0,0,0,8,0,0,0,56,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z5A4,4668,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z5K2,4669,8,218,11,17,2546,1448,20721,4,2,6,64,21,5,12,19,402894,7364,2750,1222940,135985,144933,822,1393212,0,165,38,68,751,36,10234,3469,1011,91,4,106,17836,0,4,2,1,19,31,12,6,0,23,4,5,17,0,0,0,2,2,0,0,0,99,20,0,5,2,0,1,4,0,12,9,2,0,1,13,10
Q7Z5L9,4670,1,4,0,0,93,0,6,0,0,0,0,0,0,0,0,1963,0,0,2239,273,0,0,4,0,0,0,0,144,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z5M5,4671,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z5M8,4672,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z5P4,4673,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z628,4674,2,21,1,0,131,21,137,0,0,5,0,0,0,0,0,17578,131,68,777,1451,137,0,613,0,36,0,0,53,5,0,0,67,0,0,0,48,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z695,4675,2,2254,1,0,4170,1902,2055591,0,176,180,0,0,0,0,0,896583,3344,117630,25384,6849588,1690053,0,1361416146,0,7322,0,0,2380,166,0,0,360855,0,0,2,358398,404,334738,0,624,0,0,0,0,0,458,0,0,0,15400,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z699,4676,1,57,0,0,2504,0,1541,0,0,55,0,0,0,0,0,19466,0,0,2024033,126376,0,0,26688,0,13302,0,0,670,0,0,0,2131,0,0,0,213,0,0,0,429,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6A9,4677,1,32,0,0,580,0,449,0,0,47,0,0,0,0,0,49378,0,0,22108,12396,0,0,3807,0,4116,0,0,649,0,0,0,920,0,0,0,513,0,0,0,209,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6B0,4678,1,12,0,0,79,0,65,0,0,1,0,0,0,0,0,12105,0,0,414,771,0,0,210,0,8,0,0,27,0,0,0,10,0,0,0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6E9,4679,1,128,0,0,1005,0,7840,0,0,288,0,0,0,0,0,102508,0,0,14751,111226,0,0,308816,0,12147,0,0,524,0,0,0,29109,0,0,0,1750,0,0,0,3174,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6G3,4680,1,4,0,0,33,0,6,0,0,0,0,0,0,0,0,476,0,0,143,93,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6J0,4681,1,3,0,0,31,0,3,0,0,0,0,0,0,0,0,2850,0,0,206,56,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6J8,4682,2,2218,1,0,4508,2000,2047612,0,109,185,0,0,0,0,0,855183,3637,180962,26839,7005034,1817857,0,1360534061,0,7388,0,0,2722,168,0,0,361863,0,0,13,367251,414,217983,0,625,0,0,0,0,0,475,0,0,0,5886,0,17,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6J9,4683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6K1,4684,1,258,0,0,1014,0,33145,0,0,8,0,0,0,0,0,383848,0,0,5124,222644,0,0,2827010,0,164,0,0,568,0,0,0,2044,0,0,0,18869,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6L1,4685,1,3,0,0,9,0,1,0,0,2,0,0,0,0,0,52,0,0,10,7,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6M1,4686,1,3,0,0,20,0,3,0,0,0,0,0,0,0,0,3681,0,0,74,36,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6M2,4687,1,57,0,0,422,0,1553,0,0,43,0,0,0,0,0,23374,0,0,7091,21996,0,0,27059,0,1230,0,0,329,0,0,0,2062,0,0,0,104,0,0,0,114,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6W1,4688,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q7Z6Z6,4689,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z6Z7,4690,7,2342,19,2,8173,13516,2046508,26,66,555,392,8,6,1,0,769656,40664,584955,110626,7468330,12147541,28582,1360116031,19,25163,7285,1476,6755,2465,4729,4140,409644,30452,12,469,363753,1008,98881,237,2565,1138,173,4,500,0,1477,142,24,42,513,0,259,47,92,5,0,172,0,0,54,4,0,24,0,0,2,0,0,1,0,0,0,0
Q7Z7C8,4691,2,24,0,1,240,0,122,0,0,46,14,0,5,0,0,16997,0,0,3477,1684,0,0,354,0,952,13,0,207,0,83,0,358,65,0,0,28,0,0,0,90,53,0,0,13,0,46,70,0,0,0,0,0,0,0,2,0,34,0,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0
Q7Z7E8,4692,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z7G8,4693,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q7Z7L1,4694,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q7Z7L7,4695,2,29,0,1,273,0,174,0,0,28,17,0,6,0,0,8192,0,0,2797,2854,0,0,618,0,473,63,0,238,0,98,0,222,61,0,0,51,0,0,0,52,91,0,0,9,0,62,79,0,0,0,0,0,3,0,11,0,8,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0
Q86SE9,4696,4,102,1,5,2881,51,1353,0,0,121,181,0,37,2,2,28259,2518,466,1250382,93461,753,0,12295,0,9518,1954,0,1521,54,5799,0,2678,2257,0,2,315,0,0,0,276,737,30,0,159,0,226,113,0,81,0,0,0,19,0,156,0,39,74,0,58,21,0,0,0,0,46,26,0,0,0,9,1,0
Q86SF2,4697,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86SJ2,4698,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q86SQ0,4699,1,35,0,0,587,0,572,0,0,23,0,0,0,0,0,15102,0,0,21155,18101,0,0,5818,0,1369,0,0,588,0,0,0,702,0,0,0,103,0,0,0,18,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86SQ4,4700,1,1560,0,0,3607,0,1215891,0,0,129,0,0,0,0,0,1053964,0,0,23989,4897339,0,0,631319160,0,5742,0,0,2186,0,0,0,200143,0,0,0,359836,0,0,0,412,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86SQ9,4701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86SX6,4702,2,6,1,0,9,6,15,0,0,0,0,0,0,0,0,4395,9,0,10,43,15,0,20,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86SZ2,4703,2,6,0,1,4,0,7,0,0,0,4,0,1,0,0,110,0,0,1,6,0,0,4,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86T24,4704,2,45,1,0,778,45,652,0,0,42,0,0,0,0,0,32768,770,292,26152,16743,652,0,6611,0,1525,0,0,1065,42,0,0,1059,0,0,4,660,0,0,0,144,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86T82,4705,1,25,0,0,270,0,274,0,0,26,0,0,0,0,0,9982,0,0,3788,5377,0,0,1849,0,961,0,0,205,0,0,0,314,0,0,0,17,0,0,0,127,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86T96,4706,2,1818,1,0,4369,1568,1249036,0,125,137,0,0,0,0,0,1240225,3288,190838,28081,4922682,1037553,0,634146170,0,5891,0,0,2739,120,0,0,202187,0,0,17,362957,516,195985,0,414,0,0,0,0,0,304,0,0,0,7749,0,15,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q86TC9,4707,3,1563,3,0,3649,3120,1215892,1,3,129,0,0,0,0,0,1059786,7188,1540,24326,4891141,2428664,1560,631319160,0,5742,0,0,2186,258,0,0,200143,0,0,19,359834,36,3120,0,412,0,0,0,0,0,280,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86TG7,4708,1,20,0,0,2137,0,190,0,0,0,0,0,0,0,0,7848,0,0,2027523,40551,0,0,1140,0,0,0,0,245,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86TI0,4709,1,107,0,0,797,0,5545,0,0,126,0,0,0,0,0,51788,0,0,21290,77347,0,0,187221,0,5419,0,0,620,0,0,0,9357,0,0,0,686,0,0,0,1848,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86TI2,4710,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q86TI4,4711,2,2254,1,0,4170,1902,2055591,0,176,180,0,0,0,0,0,896583,3344,117630,25384,6849588,1690053,0,1361416146,0,7322,0,0,2380,166,0,0,360855,0,0,2,358398,404,334738,0,624,0,0,0,0,0,458,0,0,0,15400,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86TM6,4712,3,212,3,0,2627,418,16261,1,3,285,0,0,0,0,0,114413,4857,5187,47113,391752,31933,206,912900,0,13559,0,0,2584,541,0,0,45108,0,0,12,2480,172,583,3,1792,0,0,0,0,0,623,0,0,0,3,0,29,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86TW2,4713,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U06,4714,2,29,1,0,2319,29,239,0,0,13,0,0,0,0,0,15855,2313,151,2030971,11863,239,0,1401,0,4247,0,0,650,13,0,0,149,0,0,3,71,0,0,0,24,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U17,4715,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U38,4716,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U42,4717,1,27,0,0,301,0,337,0,0,14,0,0,0,0,0,20836,0,0,2665,7197,0,0,2585,0,399,0,0,259,0,0,0,331,0,0,0,74,0,0,0,8,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U70,4718,4,1575,5,1,3947,4711,1215951,2,0,136,12,2,1,0,0,1059054,11533,23386,37444,4894979,3647793,3136,631319316,0,6039,11,24,2810,401,244,1561,200201,48,1,28,359862,0,0,0,418,12,0,0,7,0,303,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86U86,4719,3,57,3,0,4881,108,596,1,3,86,0,0,0,0,0,33726,9606,769,3287608,35627,1107,51,3798,0,5318,0,0,1907,150,0,0,1412,0,0,35,1181,33,85,3,278,0,0,0,0,0,269,0,0,0,0,0,20,0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q86UE4,4720,1,5,0,0,3611,0,9,0,0,1,0,0,0,0,0,6492,0,0,3241147,10784,0,0,7,0,2018,0,0,327,0,0,0,3,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UE6,4721,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q86UE8,4722,3,50,2,1,363,77,447,0,0,25,7,1,8,0,0,34836,514,618,2565,5352,795,0,3066,0,631,12,7,432,28,62,27,208,7,0,3,73,0,0,0,29,50,0,0,2,0,72,69,8,0,0,0,0,0,0,21,0,7,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0
Q86UK5,4723,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UL8,4724,1,3,0,0,60,0,3,0,0,0,0,0,0,0,0,587,0,0,645,118,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UN6,4725,1,13,0,0,30,0,74,0,0,4,0,0,0,0,0,4538,0,0,55,297,0,0,246,0,31,0,0,3,0,0,0,37,0,0,0,9,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UP2,4726,2,6,1,0,95,6,10,0,0,0,0,0,0,0,0,8860,95,5,1200,356,10,0,10,0,0,0,0,79,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UP8,4727,3,3832,3,0,6446,5610,3275947,1,1027,317,0,0,0,0,0,148114,8118,1413048,49307,10238372,3902446,2006,1993287036,0,13060,0,0,4886,360,0,0,563042,0,0,135,56109,2161,1967498,799,1038,0,0,0,0,0,672,0,0,0,340975,76,182,0,0,0,0,24,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
Q86UQ4,4728,2,3574,1,0,5866,1950,3242802,0,812,309,0,0,0,0,0,152282,2620,899016,45798,10403200,1001106,0,1990460026,0,12930,0,0,4352,73,0,0,560998,0,0,80,61176,1469,1583252,0,1036,0,0,0,0,0,650,0,0,0,329222,0,148,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
Q86UQ8,4729,1,2,0,0,41,0,1,0,0,0,0,0,0,0,0,342,0,0,538,41,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UR5,4730,4,41,6,0,1008,123,376,4,0,78,0,0,0,0,0,28030,3014,361,65422,10000,1128,123,2561,1,5088,0,0,261,234,0,0,936,0,0,5,243,0,0,0,504,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86US8,4731,1,7,0,0,171,0,19,0,0,2,0,0,0,0,0,7047,0,0,3850,827,0,0,26,0,161,0,0,223,0,0,0,8,0,0,0,10,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UT5,4732,2,2026,0,1,4009,0,2024975,0,0,181,2026,0,0,0,0,686418,0,0,26143,7061013,0,0,1357118244,0,7371,26158,0,2479,0,3987,0,358684,2024975,0,0,361403,0,0,0,625,0,0,0,181,0,459,0,0,0,0,0,0,11,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UW6,4733,2,1818,1,0,4369,1568,1249036,0,125,137,0,0,0,0,0,1240225,3288,190838,28081,4922682,1037553,0,634146170,0,5891,0,0,2739,120,0,0,202187,0,0,17,362957,516,195985,0,414,0,0,0,0,0,304,0,0,0,7749,0,15,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q86UW9,4734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86UX6,4735,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86V20,4736,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86V21,4737,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86V81,4738,8,42,20,8,2067,257,219,22,7,18,15,25,4,4,5,13177,13621,454,1240531,25517,1380,429,825,11,255,2,43,343,115,813,272,174,9,27,2,46,11,131,31,18,9,2,12,0,0,22,0,10,8,2,0,9,0,5,0,0,6,8,15,0,2,0,1,3,0,0,6,2,0,0,1,2,1
Q86V86,4739,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86V87,4740,1,2014,0,0,3885,0,2026911,0,0,180,0,0,0,0,0,683680,0,0,24747,7089437,0,0,1359140866,0,7336,0,0,2314,0,0,0,360855,0,0,0,361408,0,0,0,624,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86V97,4741,3,27,3,0,118,24,110,1,15,5,0,0,0,0,0,22230,66,41,445,797,48,9,270,0,25,0,0,25,2,0,0,41,0,0,0,71,84,118,3,0,0,0,0,0,0,14,0,0,0,27,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Q86VB7,4742,1,12,0,0,225,0,59,0,0,7,0,0,0,0,0,9371,0,0,5347,2062,0,0,163,0,355,0,0,296,0,0,0,45,0,0,0,15,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86VD1,4743,1,258,0,0,1014,0,33145,0,0,8,0,0,0,0,0,383848,0,0,5124,222644,0,0,2827010,0,164,0,0,568,0,0,0,2044,0,0,0,18869,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q86VN1,4744,3,6,2,1,13,10,3,0,0,3,2,1,0,0,0,258,22,8,38,0,6,0,1,0,27,1,2,1,6,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
